country_code	zone	w_from	w_to	price
IT	2	350	400	120.72
IT	2	400	450	134.19
IT	2	450	500	141.61
IT	2	500	600	158.11
IT	2	600	700	177.39
IT	2	700	800	191.3
IT	2	800	900	208.74
IT	2	900	1000	226.12
IT	2	1000	1100	243.38
IT	2	1100	1200	256.92
IT	2	1200	1300	274.03
IT	2	1300	1400	292.77
IT	2	1400	1500	313.14
IT	2	1500	1600	330.19
IT	2	1600	1700	350.97
IT	2	1700	1800	372.88
IT	2	1800	1900	395.04
IT	2	1900	2000	410.01
IT	2	2000	2100	429.3
IT	2	2100	2200	448.64
IT	2	2200	2300	468.05
IT	2	2300	2400	483.05
IT	2	2400	2500	502.48
IT	3	0	30	55.4
IT	3	30	50	58.74
IT	3	50	75	66.07
IT	3	75	100	70.78
IT	3	100	150	87.43
IT	3	150	200	93.49
IT	3	200	250	105.61
IT	3	250	300	115.61
IT	3	300	350	127.34
IT	3	350	400	133.92
IT	3	400	450	149
IT	3	450	500	156.7
IT	3	500	600	175.09
IT	3	600	700	196.19
IT	3	700	800	211.93
IT	3	800	900	231.11
IT	3	900	1000	250.2
IT	3	1000	1100	269.17
IT	3	1100	1200	284.35
IT	3	1200	1300	303.07
IT	3	1300	1400	324.65
IT	3	1400	1500	347.99
IT	3	1500	1600	368.1
IT	3	1600	1700	392.03
IT	3	1700	1800	417.23
IT	3	1800	1900	442.75
IT	3	1900	2000	459.96
IT	3	2000	2100	481.47
IT	3	2100	2200	503.02
IT	3	2200	2300	524.63
IT	3	2300	2400	541.85
IT	3	2400	2500	563.52
IT	4	0	30	61.66
IT	4	30	50	65.14
IT	4	50	75	73.5
IT	4	75	100	79.38
IT	4	100	150	98.24
IT	4	150	200	105.39
IT	4	200	250	119.41
IT	4	250	300	131.03
IT	4	300	350	144.67
IT	4	350	400	152.54
IT	4	400	450	169.86
IT	4	450	500	179.2
IT	4	500	600	200.51
IT	4	600	700	225.58
IT	4	700	800	244.23
IT	4	800	900	266.98
IT	4	900	1000	289.66
IT	4	1000	1100	312.19
IT	4	1100	1200	330.26
IT	4	1200	1300	352.52
IT	4	1300	1400	377.98
IT	4	1400	1500	405.25
IT	4	1500	1600	428.61
IT	4	1600	1700	456.54
IT	4	1700	1800	485.75
IT	4	1800	1900	515.33
IT	4	1900	2000	535.55
IT	4	2000	2100	560.77
IT	4	2100	2200	586.05
IT	4	2200	2300	611.39
IT	4	2300	2400	631.66
IT	4	2400	2500	657.03
IT	5	0	30	73.27
IT	5	30	50	76.93
IT	5	50	75	85.11
IT	5	75	100	90.98
IT	5	100	150	112.22
IT	5	150	200	119.33
IT	5	200	250	135.07
IT	5	250	300	146.49
IT	5	300	350	161.58
IT	5	350	400	169.42
IT	5	400	450	188.74
IT	5	450	500	197.85
IT	5	500	600	221.06
IT	5	600	700	247.63
IT	5	700	800	268.23
IT	5	800	900	292.49
IT	5	900	1000	316.66
IT	5	1000	1100	340.6
IT	5	1100	1200	360.38
IT	5	1200	1300	383.96
IT	5	1300	1400	412.74
IT	5	1400	1500	443.6
IT	5	1500	1600	471.01
IT	5	1600	1700	502.81
IT	5	1700	1800	536.14
IT	5	1800	1900	569.97
IT	5	1900	2000	592.86
IT	5	2000	2100	620.4
IT	5	2100	2200	647.98
IT	5	2200	2300	675.64
IT	5	2300	2400	698.57
IT	5	2400	2500	726.25
IT	6	0	30	100.08
IT	6	30	50	103.97
IT	6	50	75	111.75
IT	6	75	100	117.63
IT	6	100	150	143
IT	6	150	200	147.98
IT	6	200	250	166.05
IT	6	250	300	174.66
IT	6	300	350	191.45
IT	6	350	400	197.15
IT	6	400	450	219.53
IT	6	450	500	225.86
IT	6	500	600	249.88
IT	6	600	700	275.78
IT	6	700	800	297.61
IT	6	800	900	321.42
IT	6	900	1000	345.07
IT	6	1000	1100	368.34
IT	6	1100	1200	388.65
IT	6	1200	1300	411.26
IT	6	1300	1400	444.5
IT	6	1400	1500	480.45
IT	6	1500	1600	514.69
IT	6	1600	1700	552.41
IT	6	1700	1800	592.33
IT	6	1800	1900	633.05
IT	6	1900	2000	659
IT	6	2000	2100	688.26
IT	6	2100	2200	717.58
IT	6	2200	2300	746.96
IT	6	2300	2400	772.99
IT	6	2400	2500	802.42
LT	1	0	30	42.26
LT	1	30	50	45.71
LT	1	50	75	50.24
LT	1	75	100	55.24
LT	1	100	150	68.45
LT	1	150	200	76.39
LT	1	200	250	88.6
LT	1	250	300	98.37
LT	1	300	350	110.34
LT	1	350	400	118.64
LT	1	400	450	131
LT	1	450	500	140.65
LT	1	500	600	158.27
LT	1	600	700	179.4
LT	1	700	800	196.02
LT	1	800	900	215.24
LT	1	900	1000	234.39
LT	1	1000	1100	253.48
LT	1	1100	1200	269.86
LT	1	1200	1300	288.83
LT	1	1300	1400	308.12
LT	1	1400	1500	329.01
LT	1	1500	1600	347.54
LT	1	1600	1700	368.72
LT	1	1700	1800	390.53
LT	1	1800	1900	412.49
LT	1	1900	2000	429.78
LT	1	2000	2100	449.99
LT	1	2100	2200	470.21
LT	1	2200	2300	490.49
LT	1	2300	2400	507.77
LT	1	2400	2500	528.06
LT	2	0	30	43.11
LT	2	30	50	47.26
LT	2	50	75	51.83
LT	2	75	100	56.83
LT	2	100	150	70.52
LT	2	150	200	78.62
LT	2	200	250	91.27
LT	2	250	300	101.25
LT	2	300	350	113.61
LT	2	350	400	122.09
LT	2	400	450	134.89
LT	2	450	500	144.73
LT	2	500	600	162.9
LT	2	600	700	184.64
LT	2	700	800	201.79
LT	2	800	900	221.54
LT	2	900	1000	241.25
LT	2	1000	1100	260.88
LT	2	1100	1200	277.78
LT	2	1200	1300	297.28
LT	2	1300	1400	317.25
LT	2	1400	1500	338.88
LT	2	1500	1600	358.11
LT	2	1600	1700	380.07
LT	2	1700	1800	402.68
LT	2	1800	1900	425.45
LT	2	1900	2000	443.31
LT	2	2000	2100	464.16
LT	2	2100	2200	485.03
LT	2	2200	2300	505.95
LT	2	2300	2400	523.81
LT	2	2400	2500	544.74
LT	3	0	30	44.66
LT	3	30	50	48.78
LT	3	50	75	53.3
LT	3	75	100	58.23
LT	3	100	150	72.59
LT	3	150	200	80.68
LT	3	200	250	93.88
LT	3	250	300	103.87
LT	3	300	350	116.72
LT	3	350	400	125.19
LT	3	400	450	138.56
LT	3	450	500	148.41
LT	3	500	600	167.12
LT	3	600	700	189.41
LT	3	700	800	207.07
LT	3	800	900	227.33
LT	3	900	1000	247.53
LT	3	1000	1100	267.65
LT	3	1100	1200	284.98
LT	3	1200	1300	304.94
LT	3	1300	1400	325.79
LT	3	1400	1500	348.35
LT	3	1500	1600	368.58
LT	3	1600	1700	391.56
LT	3	1700	1800	415.23
LT	3	1800	1900	439.12
LT	3	1900	2000	457.66
LT	3	2000	2100	479.2
LT	3	2100	2200	500.76
LT	3	2200	2300	522.34
LT	3	2300	2400	540.88
LT	3	2400	2500	562.49
LT	4	0	30	46.19
LT	4	30	50	50.25
LT	4	50	75	54.68
LT	4	75	100	59.49
LT	4	100	150	74.52
LT	4	150	200	82.61
LT	4	200	250	96.37
LT	4	250	300	106.35
LT	4	300	350	119.71
LT	4	350	400	128.17
LT	4	400	450	142.11
LT	4	450	500	151.96
LT	4	500	600	171.22
LT	4	600	700	194.05
LT	4	700	800	212.23
LT	4	800	900	233
LT	4	900	1000	253.68
LT	4	1000	1100	274.28
LT	4	1100	1200	292.08
LT	4	1200	1300	312.49
LT	4	1300	1400	334.23
LT	4	1400	1500	357.71
LT	4	1500	1600	378.9
LT	4	1600	1700	402.9
LT	4	1700	1800	427.67
LT	4	1800	1900	452.66
LT	4	1900	2000	471.88
LT	4	2000	2100	494.09
LT	4	2100	2200	516.32
LT	4	2200	2300	538.6
LT	4	2300	2400	557.8
LT	4	2400	2500	580.1
LT	5	0	30	48.24
LT	5	30	50	52.08
LT	5	50	75	56.22
LT	5	75	100	60.7
LT	5	100	150	76.38
LT	5	150	200	84.47
LT	5	200	250	98.78
LT	5	250	300	108.77
LT	5	300	350	122.62
LT	5	350	400	131.08
LT	5	400	450	145.6
LT	5	450	500	155.44
LT	5	500	600	175.26
LT	5	600	700	198.64
LT	5	700	800	217.34
LT	5	800	900	238.6
LT	5	900	1000	259.79
LT	5	1000	1100	280.86
LT	5	1100	1200	299.12
LT	5	1200	1300	319.99
LT	5	1300	1400	342.59
LT	5	1400	1500	367.02
LT	5	1500	1600	389.18
LT	5	1600	1700	414.18
LT	5	1700	1800	440
LT	5	1800	1900	466.11
LT	5	1900	2000	486
LT	5	2000	2100	508.91
LT	5	2100	2200	531.81
LT	5	2200	2300	554.76
LT	5	2300	2400	574.67
LT	5	2400	2500	597.64
LU	1	0	30	42.26
LU	1	30	50	42.26
LU	1	50	75	42.26
LU	1	75	100	47.17
LU	1	100	150	55.84
LU	1	150	200	57.67
LU	1	200	250	65.77
LU	1	250	300	69.74
LU	1	300	350	77.95
LU	1	350	400	80.67
LU	1	400	450	89.59
LU	1	450	500	93.63
LU	1	500	600	101.52
LU	1	600	700	113.12
LU	1	700	800	121.15
LU	1	800	900	131.15
LU	1	900	1000	141.14
LU	1	1000	1100	156.86
LU	1	1100	1200	161.09
LU	1	1200	1300	167.33
LU	1	1300	1400	182.06
LU	1	1400	1500	188.23
LU	1	1500	1600	201.97
LU	1	1600	1700	208.17
LU	1	1700	1800	214.32
LU	1	1800	1900	229.88
LU	1	1900	2000	234.11
LU	1	2000	2100	249.73
LU	1	2100	2200	255.97
LU	1	2200	2300	262.02
LU	1	2300	2400	275.66
LU	1	2400	2500	281.82
LV	1	0	30	42.26
LV	1	30	50	44.28
LV	1	50	75	50.12
LV	1	75	100	56.72
LV	1	100	150	64.19
LV	1	150	200	71.97
LV	1	200	250	83.35
LV	1	250	300	92.95
LV	1	300	350	104.11
LV	1	350	400	112.25
LV	1	400	450	123.64
LV	1	450	500	133.15
LV	1	500	600	149.76
LV	1	600	700	169.91
LV	1	700	800	185.57
LV	1	800	900	203.77
LV	1	900	1000	221.96
LV	1	1000	1100	240.1
LV	1	1100	1200	255.61
LV	1	1200	1300	273.65
LV	1	1300	1400	291.5
LV	1	1400	1500	310.83
LV	1	1500	1600	327.84
LV	1	1600	1700	347.35
LV	1	1700	1800	367.47
LV	1	1800	1900	387.68
LV	1	1900	2000	403.8
LV	1	2000	2100	422.81
LV	1	2100	2200	441.87
LV	1	2200	2300	460.95
LV	1	2300	2400	477.07
LV	1	2400	2500	496.23
LV	2	0	30	42.26
LV	2	30	50	45.91
LV	2	50	75	51.91
LV	2	75	100	58.72
LV	2	100	150	66.41
LV	2	150	200	74.27
LV	2	200	250	86.12
LV	2	250	300	95.8
LV	2	300	350	107.4
LV	2	350	400	115.62
LV	2	400	450	127.5
LV	2	450	500	137.1
LV	2	500	600	154.26
LV	2	600	700	174.94
LV	2	700	800	191.12
LV	2	800	900	209.85
LV	2	900	1000	228.53
LV	2	1000	1100	247.18
LV	2	1100	1200	263.15
LV	2	1200	1300	281.66
LV	2	1300	1400	300.29
LV	2	1400	1500	320.44
LV	2	1500	1600	338.27
LV	2	1600	1700	358.66
LV	2	1700	1800	379.69
LV	2	1800	1900	400.86
LV	2	1900	2000	417.59
LV	2	2000	2100	437.26
LV	2	2100	2200	456.97
LV	2	2200	2300	476.7
LV	2	2300	2400	493.44
LV	2	2400	2500	513.21
LV	3	0	30	42.26
LV	3	30	50	47
LV	3	50	75	53.12
LV	3	75	100	60.05
LV	3	100	150	67.88
LV	3	150	200	75.75
LV	3	200	250	87.96
LV	3	250	300	97.64
LV	3	300	350	109.57
LV	3	350	400	117.78
LV	3	400	450	130.03
LV	3	450	500	139.64
LV	3	500	600	157.15
LV	3	600	700	178.21
LV	3	700	800	194.72
LV	3	800	900	213.79
LV	3	900	1000	232.8
LV	3	1000	1100	251.75
LV	3	1100	1200	268.03
LV	3	1200	1300	286.84
LV	3	1300	1400	306.05
LV	3	1400	1500	326.83
LV	3	1500	1600	345.31
LV	3	1600	1700	366.39
LV	3	1700	1800	388.12
LV	3	1800	1900	410.05
LV	3	1900	2000	427.22
LV	3	2000	2100	447.34
LV	3	2100	2200	467.49
LV	3	2200	2300	487.68
LV	3	2300	2400	504.87
LV	3	2400	2500	525.11
LV	4	0	30	42.56
LV	4	30	50	48.06
LV	4	50	75	54.29
LV	4	75	100	61.33
LV	4	100	150	69.26
LV	4	150	200	77.12
LV	4	200	250	89.7
LV	4	250	300	99.38
LV	4	300	350	111.64
LV	4	350	400	119.85
LV	4	400	450	132.48
LV	4	450	500	142.08
LV	4	500	600	159.97
LV	4	600	700	181.38
LV	4	700	800	198.24
LV	4	800	900	217.61
LV	4	900	1000	236.97
LV	4	1000	1100	256.23
LV	4	1100	1200	272.82
LV	4	1200	1300	291.94
LV	4	1300	1400	311.72
LV	4	1400	1500	333.13
LV	4	1500	1600	352.25
LV	4	1600	1700	374.01
LV	4	1700	1800	396.46
LV	4	1800	1900	419.1
LV	4	1900	2000	436.76
LV	4	2000	2100	457.32
LV	4	2100	2200	477.94
LV	4	2200	2300	498.58
LV	4	2300	2400	516.21
LV	4	2400	2500	536.89
LV	5	0	30	43.53
LV	5	30	50	49.12
LV	5	50	75	55.43
LV	5	75	100	62.55
LV	5	100	150	70.59
LV	5	150	200	78.44
LV	5	200	250	91.38
LV	5	250	300	101.07
LV	5	300	350	113.64
LV	5	350	400	121.86
LV	5	400	450	134.86
LV	5	450	500	144.47
LV	5	500	600	162.72
LV	5	600	700	184.49
LV	5	700	800	201.71
LV	5	800	900	221.42
LV	5	900	1000	241.09
LV	5	1000	1100	260.66
LV	5	1100	1200	277.57
LV	5	1200	1300	296.97
LV	5	1300	1400	317.35
LV	5	1400	1500	339.38
LV	5	1500	1600	359.13
LV	5	1600	1700	381.57
LV	5	1700	1800	404.74
LV	5	1800	1900	428.13
LV	5	1900	2000	446.22
LV	5	2000	2100	467.24
LV	5	2100	2200	488.3
LV	5	2200	2300	509.4
LV	5	2300	2400	527.49
LV	5	2400	2500	548.63
NL	1	0	30	42.26
NL	1	30	50	42.26
NL	1	50	75	42.26
NL	1	75	100	42.26
NL	1	100	150	46.7
NL	1	150	200	48.79
NL	1	200	250	56.77
NL	1	250	300	60.35
NL	1	300	350	69.05
NL	1	350	400	71.37
NL	1	400	450	79.39
NL	1	450	500	82.89
NL	1	500	600	89.13
NL	1	600	700	99.77
NL	1	700	800	106.23
NL	1	800	900	115.17
NL	1	900	1000	123.23
NL	1	1000	1100	131.51
NL	1	1100	1200	135.99
NL	1	1200	1300	142.62
NL	1	1300	1400	149.09
NL	1	1400	1500	156.81
NL	1	1500	1600	168.86
NL	1	1600	1700	176.67
NL	1	1700	1800	185.04
NL	1	1800	1900	193.55
NL	1	1900	2000	198.52
NL	1	2000	2100	210.97
NL	1	2100	2200	218.47
NL	1	2200	2300	225.99
NL	1	2300	2400	230.97
NL	1	2400	2500	238.52
NL	2	0	30	42.26
NL	2	30	50	42.26
NL	2	50	75	42.26
NL	2	75	100	42.26
NL	2	100	150	44.6
NL	2	150	200	46.84
NL	2	200	250	54.12
NL	2	250	300	57.84
NL	2	300	350	64.59
NL	2	350	400	66.82
NL	2	400	450	73.32
NL	2	450	500	77.33
NL	2	500	600	85.62
NL	2	600	700	96.79
NL	2	700	800	103.31
NL	2	800	900	112.18
NL	2	900	1000	121.09
NL	2	1000	1100	129.81
NL	2	1100	1200	135.99
NL	2	1200	1300	144.52
NL	2	1300	1400	154.46
NL	2	1400	1500	165.82
NL	2	1500	1600	175
NL	2	1600	1700	186.62
NL	2	1700	1800	199.37
NL	2	1800	1900	212.46
NL	2	1900	2000	219.86
NL	2	2000	2100	230.32
NL	2	2100	2200	240.95
NL	2	2200	2300	251.61
NL	2	2300	2400	259.02
NL	2	2400	2500	269.72
NL	3	0	30	42.26
NL	3	30	50	42.26
NL	3	50	75	42.26
NL	3	75	100	42.26
NL	3	100	150	46.35
NL	3	150	200	48.57
NL	3	200	250	56.09
NL	3	250	300	59.81
NL	3	300	350	66.75
NL	3	350	400	69
NL	3	400	450	75.75
NL	3	450	500	79.76
NL	3	500	600	88.29
NL	3	600	700	99.73
NL	3	700	800	106.49
NL	3	800	900	115.58
NL	3	900	1000	124.72
NL	3	1000	1100	133.64
NL	3	1100	1200	140.05
NL	3	1200	1300	148.8
NL	3	1300	1400	159.17
NL	3	1400	1500	171
NL	3	1500	1600	180.69
NL	3	1600	1700	192.8
NL	3	1700	1800	206.1
NL	3	1800	1900	219.75
NL	3	1900	2000	227.47
NL	3	2000	2100	238.26
NL	3	2100	2200	249.23
NL	3	2200	2300	260.2
NL	3	2300	2400	267.95
NL	3	2400	2500	278.96
NL	4	0	30	42.26
NL	4	30	50	42.26
NL	4	50	75	42.26
NL	4	75	100	42.26
NL	4	100	150	47.34
NL	4	150	200	49.59
NL	4	200	250	57.24
NL	4	250	300	60.95
NL	4	300	350	68.02
NL	4	350	400	70.27
NL	4	400	450	77.16
NL	4	450	500	81.18
NL	4	500	600	89.86
NL	4	600	700	101.44
NL	4	700	800	108.34
NL	4	800	900	117.58
NL	4	900	1000	126.85
NL	4	1000	1100	135.9
NL	4	1100	1200	142.42
NL	4	1200	1300	151.31
NL	4	1300	1400	161.93
NL	4	1400	1500	174.04
NL	4	1500	1600	184.01
NL	4	1600	1700	196.42
NL	4	1700	1800	210.03
NL	4	1800	1900	224.01
NL	4	1900	2000	231.92
NL	4	2000	2100	242.9
NL	4	2100	2200	254.05
NL	4	2200	2300	265.23
NL	4	2300	2400	273.16
NL	4	2400	2500	284.37
NL	5	0	30	42.26
NL	5	30	50	42.26
NL	5	50	75	43.74
NL	5	75	100	44.33
NL	5	100	150	53.53
NL	5	150	200	55.81
NL	5	200	250	64.29
NL	5	250	300	68.08
NL	5	300	350	75.89
NL	5	350	400	78.17
NL	5	400	450	86
NL	5	450	500	90.1
NL	5	500	600	99.73
NL	5	600	700	112.29
NL	5	700	800	120.05
NL	5	800	900	130.15
NL	5	900	1000	140.3
NL	5	1000	1100	150.19
NL	5	1100	1200	157.48
NL	5	1200	1300	167.14
NL	5	1300	1400	179.34
NL	5	1400	1500	193.12
NL	5	1500	1600	204.76
NL	5	1600	1700	218.96
NL	5	1700	1800	234.48
NL	5	1800	1900	250.4
NL	5	1900	2000	259.46
NL	5	2000	2100	271.61
NL	5	2100	2200	283.98
NL	5	2200	2300	296.34
NL	5	2300	2400	305.42
NL	5	2400	2500	317.82
NL	6	0	30	42.49
NL	6	30	50	44.26
NL	6	50	75	46.03
NL	6	75	100	46.62
NL	6	100	150	56.28
NL	6	150	200	58.58
NL	6	200	250	67.41
NL	6	250	300	71.21
NL	6	300	350	79.34
NL	6	350	400	81.62
NL	6	400	450	89.86
NL	6	450	500	93.95
NL	6	500	600	104
NL	6	600	700	116.95
NL	6	700	800	125.1
NL	6	800	900	135.57
NL	6	900	1000	146.09
NL	6	1000	1100	156.32
NL	6	1100	1200	163.95
NL	6	1200	1300	173.94
NL	6	1300	1400	186.84
NL	6	1400	1500	201.38
NL	6	1500	1600	213.8
NL	6	1600	1700	228.83
NL	6	1700	1800	245.19
NL	6	1800	1900	262.01
NL	6	1900	2000	271.55
NL	6	2000	2100	284.25
NL	6	2100	2200	297.13
NL	6	2200	2300	310.02
NL	6	2300	2400	319.6
NL	6	2400	2500	332.55
PL	1	0	30	42.26
PL	1	30	50	42.26
PL	1	50	75	42.26
PL	1	75	100	42.26
PL	1	100	150	47.76
PL	1	150	200	50.45
PL	1	200	250	55.93
PL	1	250	300	61.19
PL	1	300	350	66.5
PL	1	350	400	69.49
PL	1	400	450	77.03
PL	1	450	500	80.48
PL	1	500	600	88.79
PL	1	600	700	98.18
PL	1	700	800	104.71
PL	1	800	900	113.16
PL	1	900	1000	121.57
PL	1	1000	1100	129.91
PL	1	1100	1200	136.24
PL	1	1200	1300	144.48
PL	1	1300	1400	153.48
PL	1	1400	1500	163.6
PL	1	1500	1600	172.01
PL	1	1600	1700	182.43
PL	1	1700	1800	193.68
PL	1	1800	1900	205.09
PL	1	1900	2000	212.25
PL	1	2000	2100	221.95
PL	1	2100	2200	231.66
PL	1	2200	2300	241.48
PL	1	2300	2400	248.64
PL	1	2400	2500	258.49
PL	2	0	30	42.26
PL	2	30	50	42.26
PL	2	50	75	42.26
PL	2	75	100	42.26
PL	2	100	150	49.33
PL	2	150	200	52
PL	2	200	250	57.7
PL	2	250	300	62.97
PL	2	300	350	68.45
PL	2	350	400	71.45
PL	2	400	450	79.21
PL	2	450	500	82.67
PL	2	500	600	91.2
PL	2	600	700	100.8
PL	2	700	800	107.55
PL	2	800	900	116.21
PL	2	900	1000	124.85
PL	2	1000	1100	133.37
PL	2	1100	1200	139.89
PL	2	1200	1300	148.3
PL	2	1300	1400	157.71
PL	2	1400	1500	168.26
PL	2	1500	1600	177.11
PL	2	1600	1700	187.99
PL	2	1700	1800	199.73
PL	2	1800	1900	211.63
PL	2	1900	2000	219.07
PL	2	2000	2100	229.09
PL	2	2100	2200	239.07
PL	2	2200	2300	249.18
PL	2	2300	2400	256.64
PL	2	2400	2500	266.79
PL	3	0	30	42.26
PL	3	30	50	42.26
PL	3	50	75	42.26
PL	3	75	100	42.26
PL	3	100	150	51.01
PL	3	150	200	54.36
PL	3	200	250	61.03
PL	3	250	300	67.56
PL	3	300	350	74.06
PL	3	350	400	77.71
PL	3	400	450	86.43
PL	3	450	500	91.13
PL	3	500	600	101.28
PL	3	600	700	113.67
PL	3	700	800	121.49
PL	3	800	900	132.36
PL	3	900	1000	143.23
PL	3	1000	1100	154
PL	3	1100	1200	161.62
PL	3	1200	1300	172.29
PL	3	1300	1400	183.68
PL	3	1400	1500	196.17
PL	3	1500	1600	205.77
PL	3	1600	1700	218.55
PL	3	1700	1800	232.14
PL	3	1800	1900	245.88
PL	3	1900	2000	254.29
PL	3	2000	2100	266.43
PL	3	2100	2200	278.52
PL	3	2200	2300	290.76
PL	3	2300	2400	299.17
PL	3	2400	2500	311.43
PL	4	0	30	42.26
PL	4	30	50	42.26
PL	4	50	75	42.26
PL	4	75	100	43.47
PL	4	100	150	53.61
PL	4	150	200	56.96
PL	4	200	250	63.98
PL	4	250	300	70.51
PL	4	300	350	77.29
PL	4	350	400	80.97
PL	4	400	450	90.06
PL	4	450	500	94.76
PL	4	500	600	105.3
PL	4	600	700	118.07
PL	4	700	800	126.24
PL	4	800	900	137.48
PL	4	900	1000	148.68
PL	4	1000	1100	159.78
PL	4	1100	1200	167.71
PL	4	1200	1300	178.7
PL	4	1300	1400	190.73
PL	4	1400	1500	203.93
PL	4	1500	1600	214.28
PL	4	1600	1700	227.83
PL	4	1700	1800	242.24
PL	4	1800	1900	256.8
PL	4	1900	2000	265.7
PL	4	2000	2100	278.31
PL	4	2100	2200	290.91
PL	4	2200	2300	303.62
PL	4	2300	2400	312.52
PL	4	2400	2500	325.28
PL	5	0	30	42.26
PL	5	30	50	42.26
PL	5	50	75	42.26
PL	5	75	100	45.26
PL	5	100	150	55.79
PL	5	150	200	59.14
PL	5	200	250	66.43
PL	5	250	300	72.96
PL	5	300	350	80
PL	5	350	400	83.66
PL	5	400	450	93.1
PL	5	450	500	97.81
PL	5	500	600	108.66
PL	5	600	700	121.74
PL	5	700	800	130.22
PL	5	800	900	141.73
PL	5	900	1000	153.21
PL	5	1000	1100	164.59
PL	5	1100	1200	172.8
PL	5	1200	1300	184.03
PL	5	1300	1400	196.63
PL	5	1400	1500	210.43
PL	5	1500	1600	221.39
PL	5	1600	1700	235.57
PL	5	1700	1800	250.66
PL	5	1800	1900	265.91
PL	5	1900	2000	275.22
PL	5	2000	2100	288.25
PL	5	2100	2200	301.23
PL	5	2200	2300	314.36
PL	5	2300	2400	323.67
PL	5	2400	2500	336.83
PL	6	0	30	42.26
PL	6	30	50	42.26
PL	6	50	75	44.65
PL	6	75	100	48.27
PL	6	100	150	59.8
PL	6	150	200	63.48
PL	6	200	250	71.69
PL	6	250	300	78.83
PL	6	300	350	86.75
PL	6	350	400	90.74
PL	6	400	450	101.12
PL	6	450	500	106.45
PL	6	500	600	118.6
PL	6	600	700	133.52
PL	6	700	800	142.96
PL	6	800	900	156.01
PL	6	900	1000	169.02
PL	6	1000	1100	181.91
PL	6	1100	1200	191.06
PL	6	1200	1300	203.81
PL	6	1300	1400	218.2
PL	6	1400	1500	233.82
PL	6	1500	1600	246.07
PL	6	1600	1700	262.12
PL	6	1700	1800	279.12
PL	6	1800	1900	296.32
PL	6	1900	2000	306.68
PL	6	2000	2100	321.36
PL	6	2100	2200	336
PL	6	2200	2300	350.78
PL	6	2300	2400	361.17
PL	6	2400	2500	375.98
PL	7	0	30	42.26
PL	7	30	50	43.39
PL	7	50	75	46.75
PL	7	75	100	50.37
PL	7	100	150	62.36
PL	7	150	200	66.03
PL	7	200	250	74.59
