country_code	zone	w_from	w_to	price
PL	7	250	300	81.73
PL	7	300	350	89.93
PL	7	350	400	93.93
PL	7	400	450	104.71
PL	7	450	500	110.04
PL	7	500	600	122.55
PL	7	600	700	137.83
PL	7	700	800	147.64
PL	7	800	900	161.02
PL	7	900	1000	174.36
PL	7	1000	1100	187.58
PL	7	1100	1200	197.05
PL	7	1200	1300	210.09
PL	7	1300	1400	225.15
PL	7	1400	1500	241.47
PL	7	1500	1600	254.44
PL	7	1600	1700	271.26
PL	7	1700	1800	289.05
PL	7	1800	1900	307.05
PL	7	1900	2000	317.9
PL	7	2000	2100	333.06
PL	7	2100	2200	348.18
PL	7	2200	2300	363.44
PL	7	2300	2400	374.31
PL	7	2400	2500	389.6
PT	1	0	30	42.57
PT	1	30	50	46.71
PT	1	50	75	51.27
PT	1	75	100	56.26
PT	1	100	150	69.73
PT	1	150	200	78.56
PT	1	200	250	91.65
PT	1	250	300	102.41
PT	1	300	350	115.2
PT	1	350	400	124.44
PT	1	400	450	137.22
PT	1	450	500	148.21
PT	1	500	600	167.36
PT	1	600	700	190.35
PT	1	700	800	208.52
PT	1	800	900	229.24
PT	1	900	1000	249.92
PT	1	1000	1100	270.54
PT	1	1100	1200	288.52
PT	1	1200	1300	309.06
PT	1	1300	1400	329.63
PT	1	1400	1500	351.59
PT	1	1500	1600	371.19
PT	1	1600	1700	393.35
PT	1	1700	1800	416.38
PT	1	1800	1900	439.58
PT	1	1900	2000	458.23
PT	1	2000	2100	480.08
PT	1	2100	2200	502.02
PT	1	2200	2300	523.97
PT	1	2300	2400	542.6
PT	1	2400	2500	564.63
PT	2	0	30	49.81
PT	2	30	50	53.85
PT	2	50	75	58.23
PT	2	75	100	62.97
PT	2	100	150	78.54
PT	2	150	200	88.03
PT	2	200	250	102.96
PT	2	250	300	114.87
PT	2	300	350	129.41
PT	2	350	400	139.31
PT	2	400	450	154.06
PT	2	450	500	166.18
PT	2	500	600	187.94
PT	2	600	700	214.46
PT	2	700	800	234.69
PT	2	800	900	258.41
PT	2	900	1000	282.07
PT	2	1000	1100	305.68
PT	2	1100	1200	325.63
PT	2	1200	1300	349.09
PT	2	1300	1400	373.34
PT	2	1400	1500	399.03
PT	2	1500	1600	421.48
PT	2	1600	1700	447.51
PT	2	1700	1800	474.5
PT	2	1800	1900	501.7
PT	2	1900	2000	522.68
PT	2	2000	2100	547.83
PT	2	2100	2200	573.06
PT	2	2200	2300	598.3
PT	2	2300	2400	619.26
PT	2	2400	2500	644.56
PT	3	0	30	58.86
PT	3	30	50	63.11
PT	3	50	75	67.65
PT	3	75	100	72.52
PT	3	100	150	90.15
PT	3	150	200	99.63
PT	3	200	250	116.1
PT	3	250	300	128.01
PT	3	300	350	143.88
PT	3	350	400	153.78
PT	3	400	450	170.31
PT	3	450	500	182.43
PT	3	500	600	205.88
PT	3	600	700	234.08
PT	3	700	800	255.92
PT	3	800	900	281.16
PT	3	900	1000	306.35
PT	3	1000	1100	331.42
PT	3	1100	1200	352.8
PT	3	1200	1300	377.62
PT	3	1300	1400	404.85
PT	3	1400	1500	433.72
PT	3	1500	1600	459.44
PT	3	1600	1700	488.89
PT	3	1700	1800	519.52
PT	3	1800	1900	550.43
PT	3	1900	2000	573.57
PT	3	2000	2100	600.93
PT	3	2100	2200	628.31
PT	3	2200	2300	655.76
PT	3	2300	2400	678.86
PT	3	2400	2500	706.37
PT	4	0	30	76.07
PT	4	30	50	80.3
PT	4	50	75	84.75
PT	4	75	100	89.44
PT	4	100	150	110.7
PT	4	150	200	120.18
PT	4	200	250	139.38
PT	4	250	300	151.28
PT	4	300	350	169.52
PT	4	350	400	179.42
PT	4	400	450	199.07
PT	4	450	500	211.21
PT	4	500	600	237.66
PT	4	600	700	268.79
PT	4	700	800	293.52
PT	4	800	900	321.47
PT	4	900	1000	349.35
PT	4	1000	1100	377.03
PT	4	1100	1200	400.91
PT	4	1200	1300	428.19
PT	4	1300	1400	460.71
PT	4	1400	1500	495.2
PT	4	1500	1600	526.72
PT	4	1600	1700	562.22
PT	4	1700	1800	599.26
PT	4	1800	1900	636.76
PT	4	1900	2000	663.75
PT	4	2000	2100	694.97
PT	4	2100	2200	726.21
PT	4	2200	2300	757.51
PT	4	2300	2400	784.44
PT	4	2400	2500	815.81
PT	5	0	30	114.11
PT	5	30	50	118.67
PT	5	50	75	123.41
PT	5	75	100	128.34
PT	5	100	150	157.97
PT	5	150	200	167.46
PT	5	200	250	192.93
PT	5	250	300	204.82
PT	5	300	350	228.47
PT	5	350	400	238.37
PT	5	400	450	265.2
PT	5	450	500	277.34
PT	5	500	600	310.75
PT	5	600	700	348.63
PT	5	700	800	379.95
PT	5	800	900	414.17
PT	5	900	1000	448.2
PT	5	1000	1100	481.9
PT	5	1100	1200	511.55
PT	5	1200	1300	544.45
PT	5	1300	1400	589.14
PT	5	1400	1500	636.53
PT	5	1500	1600	681.4
PT	5	1600	1700	730.83
PT	5	1700	1800	782.6
PT	5	1800	1900	835.28
PT	5	1900	2000	871.09
PT	5	2000	2100	911.21
PT	5	2100	2200	951.3
PT	5	2200	2300	991.52
PT	5	2300	2400	1027.24
PT	5	2400	2500	1067.5
RO	1	0	30	53.12
RO	1	30	50	57.9
RO	1	50	75	62.69
RO	1	75	100	67.47
RO	1	100	150	81.32
RO	1	150	200	91.55
RO	1	200	250	104.4
RO	1	250	300	116.62
RO	1	300	350	129.96
RO	1	350	400	140.63
RO	1	400	450	158.09
RO	1	450	500	170.35
RO	1	500	600	191.96
RO	1	600	700	216.54
RO	1	700	800	236.27
RO	1	800	900	260.9
RO	1	900	1000	285.44
RO	1	1000	1100	307.32
RO	1	1100	1200	326.45
RO	1	1200	1300	349.07
RO	1	1300	1400	372.54
RO	1	1400	1500	397.52
RO	1	1500	1600	421.01
RO	1	1600	1700	447.21
RO	1	1700	1800	473.77
RO	1	1800	1900	499.98
RO	1	1900	2000	521.45
RO	1	2000	2100	550.79
RO	1	2100	2200	580.22
RO	1	2200	2300	607.46
RO	1	2300	2400	629.24
RO	1	2400	2500	654.31
RO	2	0	30	60.13
RO	2	30	50	64.89
RO	2	50	75	69.65
RO	2	75	100	74.4
RO	2	100	150	90.72
RO	2	150	200	100.59
RO	2	200	250	122.77
RO	2	250	300	134.62
RO	2	300	350	155.85
RO	2	350	400	166.16
RO	2	400	450	189.23
RO	2	450	500	201.14
RO	2	500	600	222.52
RO	2	600	700	247.32
RO	2	700	800	267.02
RO	2	800	900	293.36
RO	2	900	1000	320.96
RO	2	1000	1100	344.15
RO	2	1100	1200	364.52
RO	2	1200	1300	388.12
RO	2	1300	1400	415.04
RO	2	1400	1500	443.73
RO	2	1500	1600	473.37
RO	2	1600	1700	506.13
RO	2	1700	1800	538.78
RO	2	1800	1900	570.41
RO	2	1900	2000	594.67
RO	2	2000	2100	619.94
RO	2	2100	2200	645.29
RO	2	2200	2300	670.98
RO	2	2300	2400	693.72
RO	2	2400	2500	719.76
RO	3	0	30	64.14
RO	3	30	50	69.13
RO	3	50	75	74.11
RO	3	75	100	79.1
RO	3	100	150	94.89
RO	3	150	200	104.75
RO	3	200	250	129.15
RO	3	250	300	141.03
RO	3	300	350	164.56
RO	3	350	400	174.86
RO	3	400	450	199.82
RO	3	450	500	211.72
RO	3	500	600	234
RO	3	600	700	259.5
RO	3	700	800	279.87
RO	3	800	900	306.6
RO	3	900	1000	335.48
RO	3	1000	1100	359.72
RO	3	1100	1200	381.11
RO	3	1200	1300	405.67
RO	3	1300	1400	434.48
RO	3	1400	1500	465.18
RO	3	1500	1600	497.43
RO	3	1600	1700	532.91
RO	3	1700	1800	568.1
RO	3	1800	1900	602.07
RO	3	1900	2000	627.64
RO	3	2000	2100	651.91
RO	3	2100	2200	676.26
RO	3	2200	2300	701.17
RO	3	2300	2400	723.35
RO	3	2400	2500	748.83
RO	4	0	30	73.16
RO	4	30	50	78
RO	4	50	75	82.85
RO	4	75	100	87.69
RO	4	100	150	102.28
RO	4	150	200	112.15
RO	4	200	250	137.39
RO	4	250	300	149.26
RO	4	300	350	175.39
RO	4	350	400	185.7
RO	4	400	450	213.09
RO	4	450	500	225
RO	4	500	600	249.31
RO	4	600	700	274.66
RO	4	700	800	295.33
RO	4	800	900	325.03
RO	4	900	1000	355.7
RO	4	1000	1100	381.82
RO	4	1100	1200	405.06
RO	4	1200	1300	431.46
RO	4	1300	1400	463.65
RO	4	1400	1500	497.95
RO	4	1500	1600	534.17
RO	4	1600	1700	573.79
RO	4	1700	1800	612.92
RO	4	1800	1900	650.44
RO	4	1900	2000	678.03
RO	4	2000	2100	702.2
RO	4	2100	2200	726.44
RO	4	2200	2300	751.13
RO	4	2300	2400	772.95
RO	4	2400	2500	798.08
RO	5	0	30	78.17
RO	5	30	50	83.34
RO	5	50	75	88.52
RO	5	75	100	93.68
RO	5	100	150	107.22
RO	5	150	200	117.06
RO	5	200	250	143.85
RO	5	250	300	155.72
RO	5	300	350	183.57
RO	5	350	400	193.89
RO	5	400	450	223.21
RO	5	450	500	235.12
RO	5	500	600	260.99
RO	5	600	700	286.73
RO	5	700	800	307.6
RO	5	800	900	338.4
RO	5	900	1000	370.36
RO	5	1000	1100	398.02
RO	5	1100	1200	422.76
RO	5	1200	1300	450.32
RO	5	1300	1400	484.48
RO	5	1400	1500	520.88
RO	5	1500	1600	559.85
RO	5	1600	1700	602.37
RO	5	1700	1800	644.24
RO	5	1800	1900	684.22
RO	5	1900	2000	713.22
RO	5	2000	2100	737.64
RO	5	2100	2200	762.14
RO	5	2200	2300	787.62
RO	5	2300	2400	810.82
RO	5	2400	2500	837.33
RO	6	0	30	88.2
RO	6	30	50	93.27
RO	6	50	75	98.32
RO	6	75	100	103.39
RO	6	100	150	115.75
RO	6	150	200	125.61
RO	6	200	250	154.94
RO	6	250	300	166.8
RO	6	300	350	197.65
RO	6	350	400	207.96
RO	6	400	450	240.59
RO	6	450	500	252.49
RO	6	500	600	280.86
RO	6	600	700	306.41
RO	6	700	800	327.5
RO	6	800	900	361.15
RO	6	900	1000	395.31
RO	6	1000	1100	425.61
RO	6	1100	1200	452.88
RO	6	1200	1300	482.42
RO	6	1300	1400	519.92
RO	6	1400	1500	559.83
RO	6	1500	1600	603.51
RO	6	1600	1700	651
RO	6	1700	1800	697.53
RO	6	1800	1900	741.72
RO	6	1900	2000	773.13
RO	6	2000	2100	797.57
RO	6	2100	2200	822.09
RO	6	2200	2300	848.8
RO	6	2300	2400	874.4
RO	6	2400	2500	903.3
RO	7	0	30	95.21
RO	7	30	50	100.32
RO	7	50	75	105.44
RO	7	75	100	110.55
RO	7	100	150	122.83
RO	7	150	200	132.71
RO	7	200	250	170.49
RO	7	250	300	182.35
RO	7	300	350	217.41
RO	7	350	400	227.71
RO	7	400	450	264.98
RO	7	450	500	276.89
RO	7	500	600	308.32
RO	7	600	700	333.42
RO	7	700	800	355.04
RO	7	800	900	392.6
RO	7	900	1000	429.78
RO	7	1000	1100	463.69
RO	7	1100	1200	494.49
RO	7	1200	1300	526.77
RO	7	1300	1400	568.84
RO	7	1400	1500	613.63
RO	7	1500	1600	663.82
RO	7	1600	1700	718.16
RO	7	1700	1800	771.16
RO	7	1800	1900	821.15
RO	7	1900	2000	855.87
RO	7	2000	2100	881.27
RO	7	2100	2200	906.76
RO	7	2200	2300	937.6
RO	7	2300	2400	970.52
RO	7	2400	2500	1006.74
SE	1	0	30	48.11
SE	1	30	50	51.77
SE	1	50	75	55.7
SE	1	75	100	59.94
SE	1	100	150	73.34
SE	1	150	200	79.87
SE	1	200	250	92.84
SE	1	250	300	102.14
SE	1	300	350	114.63
SE	1	350	400	121.42
SE	1	400	450	133.79
SE	1	450	500	143.42
SE	1	500	600	160.03
SE	1	600	700	182.08
SE	1	700	800	196.36
SE	1	800	900	215.03
SE	1	900	1000	233.63
SE	1	1000	1100	252.07
SE	1	1100	1200	266.06
SE	1	1200	1300	284.37
SE	1	1300	1400	303.79
SE	1	1400	1500	324.81
SE	1	1500	1600	341.73
SE	1	1600	1700	363.13
SE	1	1700	1800	385.71
SE	1	1800	1900	408.52
SE	1	1900	2000	423.72
SE	1	2000	2100	444.11
SE	1	2100	2200	464.56
SE	1	2200	2300	485.1
SE	1	2300	2400	500.27
SE	1	2400	2500	520.83
SE	2	0	30	49.61
SE	2	30	50	53.22
SE	2	50	75	57.1
SE	2	75	100	61.26
SE	2	100	150	75.64
SE	2	150	200	83
SE	2	200	250	97.01
SE	2	250	300	107.52
SE	2	300	350	121.07
SE	2	350	400	128.69
SE	2	400	450	142.05
SE	2	450	500	152.89
SE	2	500	600	171.35
SE	2	600	700	196.01
SE	2	700	800	211.77
SE	2	800	900	232.67
SE	2	900	1000	253.51
SE	2	1000	1100	274.23
SE	2	1100	1200	289.7
SE	2	1200	1300	310.26
SE	2	1300	1400	331.76
SE	2	1400	1500	354.83
SE	2	1500	1600	373.05
SE	2	1600	1700	396.48
SE	2	1700	1800	421.07
SE	2	1800	1900	445.86
SE	2	1900	2000	462.46
SE	2	2000	2100	485.03
SE	2	2100	2200	507.65
SE	2	2200	2300	530.36
SE	2	2300	2400	546.95
SE	2	2400	2500	569.68
SE	3	0	30	50.62
SE	3	30	50	54.31
SE	3	50	75	58.25
SE	3	75	100	62.49
SE	3	100	150	77.05
SE	3	150	200	84.39
SE	3	200	250	98.5
SE	3	250	300	108.86
SE	3	300	350	122.47
SE	3	350	400	130.08
SE	3	400	450	143.59
SE	3	450	500	154.3
SE	3	500	600	172.85
SE	3	600	700	197.41
SE	3	700	800	213.35
SE	3	800	900	234.24
SE	3	900	1000	255.05
SE	3	1000	1100	275.71
SE	3	1100	1200	291.34
SE	3	1200	1300	311.86
SE	3	1300	1400	333.56
SE	3	1400	1500	356.85
SE	3	1500	1600	375.53
SE	3	1600	1700	399.22
SE	3	1700	1800	424.1
SE	3	1800	1900	449.2
SE	3	1900	2000	466.1
SE	3	2000	2100	488.72
SE	3	2100	2200	511.42
SE	3	2200	2300	534.21
SE	3	2300	2400	551.08
SE	3	2400	2500	573.88
SE	4	0	30	52.11
SE	4	30	50	55.85
SE	4	50	75	59.83
SE	4	75	100	64.1
SE	4	100	150	79.78
SE	4	150	200	88.32
SE	4	200	250	103.59
SE	4	250	300	115.28
SE	4	300	350	130.07
SE	4	350	400	138.88
SE	4	400	450	153.52
SE	4	450	500	165.55
SE	4	500	600	186.45
SE	4	600	700	213.57
SE	4	700	800	231.78
SE	4	800	900	255.13
SE	4	900	1000	278.43
SE	4	1000	1100	301.58
SE	4	1100	1200	319.49
SE	4	1200	1300	342.5
SE	4	1300	1400	366.51
SE	4	1400	1500	392.1
SE	4	1500	1600	412.87
SE	4	1600	1700	438.83
SE	4	1700	1800	465.96
SE	4	1800	1900	493.31
SE	4	1900	2000	512.4
SE	4	2000	2100	537.43
SE	4	2100	2200	562.55
SE	4	2200	2300	587.73
SE	4	2300	2400	606.8
SE	4	2400	2500	632.01
SE	5	0	30	54.12
SE	5	30	50	57.8
SE	5	50	75	61.73
SE	5	75	100	65.93
SE	5	100	150	81.66
SE	5	150	200	89.63
SE	5	200	250	104.79
SE	5	250	300	119.96
SE	5	300	350	135.14
SE	5	350	400	143.66
SE	5	400	450	158.79
SE	5	450	500	170.64
SE	5	500	600	191.64
SE	5	600	700	219.04
SE	5	700	800	237.23
SE	5	800	900	260.73
SE	5	900	1000	284.13
SE	5	1000	1100	307.37
SE	5	1100	1200	325.16
SE	5	1200	1300	348.25
SE	5	1300	1400	372.88
SE	5	1400	1500	399.21
SE	5	1500	1600	420.55
SE	5	1600	1700	447.34
SE	5	1700	1800	475.41
SE	5	1800	1900	503.74
SE	5	1900	2000	522.99
SE	5	2000	2100	548.42
SE	5	2100	2200	573.91
SE	5	2200	2300	599.49
SE	5	2300	2400	618.74
SE	5	2400	2500	644.34
SE	6	0	30	59.14
SE	6	30	50	62.84
SE	6	50	75	66.78
SE	6	75	100	70.97
SE	6	100	150	88.14
SE	6	150	200	96.83
SE	6	200	250	113.25
SE	6	250	300	125.01
SE	6	300	350	140.81
SE	6	350	400	149.76
SE	6	400	450	165.69
SE	6	450	500	177.8
SE	6	500	600	200.12
SE	6	600	700	228.45
SE	6	700	800	248.1
SE	6	800	900	272.67
SE	6	900	1000	297.17
SE	6	1000	1100	321.46
SE	6	1100	1200	340.67
SE	6	1200	1300	364.79
SE	6	1300	1400	391.02
SE	6	1400	1500	418.99
SE	6	1500	1600	442.37
SE	6	1600	1700	470.86
SE	6	1700	1800	500.66
SE	6	1800	1900	530.76
SE	6	1900	2000	551.68
SE	6	2000	2100	578.38
SE	6	2100	2200	605.15
SE	6	2200	2300	632
SE	6	2300	2400	652.9
SE	6	2400	2500	679.77
SE	7	0	30	70.16
SE	7	30	50	74.14
SE	7	50	75	78.37
SE	7	75	100	82.82
SE	7	100	150	103.97
SE	7	150	200	115.08
SE	7	200	250	135.08
SE	7	250	300	149.34
SE	7	300	350	168.58
SE	7	350	400	179.95
SE	7	400	450	199.65
SE	7	450	500	214.23
SE	7	500	600	242.7
SE	7	600	700	277.29
SE	7	700	800	302.94
SE	7	800	900	333.6
SE	7	900	1000	364.18
SE	7	1000	1100	394.54
SE	7	1100	1200	419.57
SE	7	1200	1300	449.67
SE	7	1300	1400	483.05
SE	7	1400	1500	518.28
SE	7	1500	1600	548.82
SE	7	1600	1700	584.8
SE	7	1700	1800	622.18
SE	7	1800	1900	659.94
SE	7	1900	2000	687.24
SE	7	2000	2100	720.48
SE	7	2100	2200	753.82
SE	7	2200	2300	787.21
SE	7	2300	2400	814.49
SE	7	2400	2500	847.92
SI	1	0	30	42.26
SI	1	30	50	42.74
SI	1	50	75	48.23
SI	1	75	100	52.48
SI	1	100	150	65.02
SI	1	150	200	70.91
SI	1	200	250	80.2
SI	1	250	300	89
SI	1	300	350	98.11
SI	1	350	400	104.46
SI	1	400	450	115.99
SI	1	450	500	122.91
SI	1	500	600	137.78
SI	1	600	700	154.4
SI	1	700	800	167.58
SI	1	800	900	183.04
SI	1	900	1000	198.51
SI	1	1000	1100	213.9
SI	1	1100	1200	226.82
SI	1	1200	1300	242.01
SI	1	1300	1400	257.95
SI	1	1400	1500	275.31
SI	1	1500	1600	290.61
SI	1	1600	1700	308.31
SI	1	1700	1800	326.98
SI	1	1800	1900	345.64
SI	1	1900	2000	359.52
SI	1	2000	2100	376.2
SI	1	2100	2200	393.08
SI	1	2200	2300	409.97
SI	1	2300	2400	423.85
SI	1	2400	2500	440.77
SI	2	0	30	42.26
SI	2	30	50	44.35
SI	2	50	75	50
SI	2	75	100	54.33
SI	2	100	150	67.43
SI	2	150	200	73.45
SI	2	200	250	83.2
SI	2	250	300	92.17
SI	2	300	350	101.7
SI	2	350	400	108.18
SI	2	400	450	120.21
SI	2	450	500	127.28
SI	2	500	600	142.72
SI	2	600	700	159.95
SI	2	700	800	173.64
SI	2	800	900	189.66
SI	2	900	1000	205.67
SI	2	1000	1100	221.61
SI	2	1100	1200	235
SI	2	1200	1300	250.73
SI	2	1300	1400	267.44
SI	2	1400	1500	285.6
SI	2	1500	1600	301.67
SI	2	1600	1700	320.24
SI	2	1700	1800	339.81
SI	2	1800	1900	359.37
SI	2	1900	2000	373.87
SI	2	2000	2100	391.23
SI	2	2100	2200	408.78
SI	2	2200	2300	426.34
SI	2	2300	2400	440.84
SI	2	2400	2500	458.44
SI	3	0	30	42.44
SI	3	30	50	46.31
SI	3	50	75	52.05
SI	3	75	100	56.42
SI	3	100	150	70.29
SI	3	150	200	76.35
SI	3	200	250	86.72
SI	3	250	300	95.79
SI	3	300	350	105.9
SI	3	350	400	112.44
SI	3	400	450	125.13
SI	3	450	500	132.27
SI	3	500	600	148.41
SI	3	600	700	166.33
SI	3	700	800	180.65
SI	3	800	900	197.33
SI	3	900	1000	213.99
SI	3	1000	1100	230.54
SI	3	1100	1200	244.52
SI	3	1200	1300	260.82
SI	3	1300	1400	278.58
SI	3	1400	1500	297.83
SI	3	1500	1600	315.02
SI	3	1600	1700	334.75
SI	3	1700	1800	355.59
SI	3	1800	1900	376.44
SI	3	1900	2000	391.74
SI	3	2000	2100	409.93
SI	3	2100	2200	428.33
SI	3	2200	2300	446.74
SI	3	2300	2400	462.04
SI	3	2400	2500	480.48
SI	4	0	30	44.58
SI	4	30	50	48.14
SI	4	50	75	53.94
SI	4	75	100	58.36
SI	4	100	150	73.02
SI	4	150	200	79.15
SI	4	200	250	90.16
SI	4	250	300	99.32
SI	4	300	350	110.02
SI	4	350	400	116.61
SI	4	400	450	129.98
SI	4	450	500	137.18
SI	4	500	600	154.05
SI	4	600	700	172.67
SI	4	700	800	187.65
SI	4	800	900	204.97
SI	4	900	1000	222.29
SI	4	1000	1100	239.47
SI	4	1100	1200	254.05
SI	4	1200	1300	270.95
SI	4	1300	1400	289.74
SI	4	1400	1500	310.11
SI	4	1500	1600	328.43
SI	4	1600	1700	349.38
SI	4	1700	1800	371.48
SI	4	1800	1900	393.62
SI	4	1900	2000	409.75
SI	4	2000	2100	428.79
SI	4	2100	2200	448.01
SI	4	2200	2300	467.29
SI	4	2300	2400	483.41
SI	4	2400	2500	502.71
SK	1	0	30	42.26
SK	1	30	50	48.11
SK	1	50	75	54.39
SK	1	75	100	61.17
SK	1	100	150	73.27
SK	1	150	200	79.56
SK	1	200	250	90.39
SK	1	250	300	99
SK	1	300	350	109.7
SK	1	350	400	116.87
SK	1	400	450	128.42
SK	1	450	500	137.06
SK	1	500	600	151.42
SK	1	600	700	170.23
SK	1	700	800	184.49
SK	1	800	900	201.25
SK	1	900	1000	217.96
SK	1	1000	1100	234.64
SK	1	1100	1200	248.71
SK	1	1200	1300	265.23
SK	1	1300	1400	282.09
SK	1	1400	1500	300.43
SK	1	1500	1600	316.52
SK	1	1600	1700	335.14
SK	1	1700	1800	354.44
SK	1	1800	1900	373.92
SK	1	1900	2000	388.79
SK	1	2000	2100	406.63
SK	1	2100	2200	424.5
SK	1	2200	2300	442.43
SK	1	2300	2400	457.31
SK	1	2400	2500	475.25
SK	2	0	30	46.49
SK	2	30	50	53.12
SK	2	50	75	59.75
SK	2	75	100	66.36
SK	2	100	150	80.06
SK	2	150	200	86.61
SK	2	200	250	98.77
SK	2	250	300	107.96
SK	2	300	350	119.91
SK	2	350	400	127.29
SK	2	400	450	140.3
SK	2	450	500	149.5
SK	2	500	600	165.64
SK	2	600	700	186.82
SK	2	700	800	202.39
SK	2	800	900	221.18
SK	2	900	1000	239.83
SK	2	1000	1100	258.48
SK	2	1100	1200	273.77
SK	2	1200	1300	292.19
SK	2	1300	1400	311.83
SK	2	1400	1500	333.01
SK	2	1500	1600	351.27
SK	2	1600	1700	372.82
SK	2	1700	1800	395.18
SK	2	1800	1900	417.74
SK	2	1900	2000	434.23
SK	2	2000	2100	454.39
SK	2	2100	2200	474.56
SK	2	2200	2300	494.78
SK	2	2300	2400	511.26
SK	2	2400	2500	531.51
SK	3	0	30	48.8
SK	3	30	50	55.61
SK	3	50	75	62.39
SK	3	75	100	69.32
SK	3	100	150	83.63
SK	3	150	200	90.47
SK	3	200	250	103.18
SK	3	250	300	112.8
SK	3	300	350	125.28
SK	3	350	400	132.99
SK	3	400	450	146.58
SK	3	450	500	156.22
SK	3	500	600	173.06
SK	3	600	700	195.21
SK	3	700	800	211.48
SK	3	800	900	231.12
SK	3	900	1000	250.61
SK	3	1000	1100	270.1
SK	3	1100	1200	286.07
SK	3	1200	1300	305.34
SK	3	1300	1400	325.85
SK	3	1400	1500	347.95
SK	3	1500	1600	367.03
SK	3	1600	1700	389.55
SK	3	1700	1800	412.89
SK	3	1800	1900	436.46
SK	3	1900	2000	453.68
SK	3	2000	2100	474.74
SK	3	2100	2200	495.82
SK	3	2200	2300	516.96
SK	3	2300	2400	534.17
SK	3	2400	2500	555.31
SK	4	0	30	52.07
SK	4	30	50	58.87
SK	4	50	75	65.68
SK	4	75	100	72.46
SK	4	100	150	87.93
SK	4	150	200	95.06
SK	4	200	250	108.78
SK	4	250	300	119.01
SK	4	300	350	132.45
SK	4	350	400	140.45
SK	4	400	450	155.1
SK	4	450	500	165.34
SK	4	500	600	183.6
SK	4	600	700	207.83
SK	4	700	800	225.09
SK	4	800	900	246.42
SK	4	900	1000	267.63
SK	4	1000	1100	288.77
SK	4	1100	1200	305.69
SK	4	1200	1300	326.61
SK	4	1300	1400	349.26
SK	4	1400	1500	373.51
SK	4	1500	1600	394.02
SK	4	1600	1700	418.75
SK	4	1700	1800	444.34
SK	4	1800	1900	470.18
SK	4	1900	2000	488.55
SK	4	2000	2100	511.48
SK	4	2100	2200	534.41
SK	4	2200	2300	557.4
SK	4	2300	2400	575.75
SK	4	2400	2500	598.77
