scope,country,plz,zone
DE,Deutschland,01,6
DE,Deutschland,02,7
DE,Deutschland,03,6
DE,Deutschland,04,5
DE,Deutschland,06,4
DE,Deutschland,07,6
DE,Deutschland,08,6
DE,Deutschland,09,6
DE,Deutschland,10,5
DE,Deutschland,12,5
DE,Deutschland,13,5
DE,Deutschland,14,5
DE,Deutschland,15,6
DE,Deutschland,16,6
DE,Deutschland,17,7
DE,Deutschland,18,6
DE,Deutschland,19,5
DE,Deutschland,20,3
DE,Deutschland,21,3
DE,Deutschland,22,3
DE,Deutschland,23,4
DE,Deutschland,24,5
DE,Deutschland,25,5
DE,Deutschland,26,4
DE,Deutschland,27,3
DE,Deutschland,28,3
DE,Deutschland,29,2
DE,Deutschland,30,1
DE,Deutschland,31,1
DE,Deutschland,32,2
DE,Deutschland,33,3
DE,Deutschland,34,3
DE,Deutschland,35,5
DE,Deutschland,36,4
DE,Deutschland,37,2
DE,Deutschland,38,2
DE,Deutschland,39,3
DE,Deutschland,40,5
DE,Deutschland,41,6
DE,Deutschland,42,5
DE,Deutschland,44,4
DE,Deutschland,45,5
DE,Deutschland,46,5
DE,Deutschland,47,6
DE,Deutschland,48,4
DE,Deutschland,49,4
DE,Deutschland,50,6
DE,Deutschland,51,6
DE,Deutschland,52,6
DE,Deutschland,53,6
DE,Deutschland,54,8
DE,Deutschland,55,7
DE,Deutschland,56,6
DE,Deutschland,57,6
DE,Deutschland,58,5
DE,Deutschland,59,4
DE,Deutschland,60,6
DE,Deutschland,61,6
DE,Deutschland,63,6
DE,Deutschland,64,6
DE,Deutschland,65,6
DE,Deutschland,66,8
DE,Deutschland,67,7
DE,Deutschland,68,7
DE,Deutschland,69,7
DE,Deutschland,70,8
DE,Deutschland,71,8
DE,Deutschland,72,9
DE,Deutschland,73,8
DE,Deutschland,74,7
DE,Deutschland,75,8
DE,Deutschland,76,8
DE,Deutschland,77,9
DE,Deutschland,78,10
DE,Deutschland,79,10
DE,Deutschland,80,10
DE,Deutschland,81,10
DE,Deutschland,84,10
DE,Deutschland,85,9
DE,Deutschland,86,9
DE,Deutschland,87,10
DE,Deutschland,88,10
DE,Deutschland,89,8
DE,Deutschland,90,7
DE,Deutschland,91,7
DE,Deutschland,92,8
DE,Deutschland,93,9
DE,Deutschland,94,10
DE,Deutschland,95,7
DE,Deutschland,96,6
DE,Deutschland,97,6
DE,Deutschland,98,5
DE,Deutschland,99,4
EU,Belgien,00,10
EU,Belgien,20,1
EU,Belgien,21,1
EU,Belgien,22,1
EU,Belgien,23,1
EU,Belgien,24,1
EU,Belgien,25,1
EU,Belgien,26,1
EU,Belgien,27,1
EU,Belgien,28,1
EU,Belgien,29,1
EU,Belgien,30,1
EU,Belgien,31,1
EU,Belgien,32,1
EU,Belgien,33,1
EU,Belgien,34,1
EU,Belgien,35,1
EU,Belgien,36,1
EU,Belgien,37,1
EU,Belgien,38,1
EU,Belgien,39,1
EU,Belgien,40,1
EU,Belgien,41,1
EU,Belgien,42,1
EU,Belgien,44,1
EU,Belgien,45,1
EU,Belgien,46,1
EU,Belgien,47,1
EU,Belgien,48,1
EU,Belgien,49,1
EU,Belgien,50,2
EU,Belgien,51,2
EU,Belgien,52,2
EU,Belgien,53,2
EU,Belgien,55,2
EU,Belgien,56,2
EU,Belgien,60,2
EU,Belgien,61,2
EU,Belgien,63,2
EU,Belgien,64,2
EU,Belgien,66,2
EU,Belgien,67,2
EU,Belgien,70,2
EU,Belgien,71,2
EU,Belgien,73,2
EU,Belgien,75,2
EU,Belgien,76,2
EU,Belgien,77,2
EU,Belgien,78,2
EU,Belgien,80,2
EU,Belgien,83,2
EU,Belgien,85,2
EU,Belgien,86,2
EU,Belgien,87,2
EU,Belgien,88,2
EU,Belgien,89,2
EU,Belgien,90,1
EU,Belgien,92,1
EU,Belgien,93,1
EU,Belgien,94,1
EU,Belgien,95,1
EU,Belgien,96,1
EU,Belgien,97,1
EU,Belgien,98,1
EU,Belgien,99,1
EU,Bulgarien,00,10
EU,Bulgarien,20,1
EU,Bulgarien,21,1
EU,Bulgarien,22,1
EU,Bulgarien,23,1
EU,Bulgarien,24,1
EU,Bulgarien,25,1
EU,Bulgarien,26,1
EU,Bulgarien,27,2
EU,Bulgarien,28,2
EU,Bulgarien,29,2
EU,Bulgarien,30,2
EU,Bulgarien,31,1
EU,Bulgarien,32,2
EU,Bulgarien,33,2
EU,Bulgarien,34,2
EU,Bulgarien,35,1
EU,Bulgarien,36,2
EU,Bulgarien,37,2
EU,Bulgarien,38,2
EU,Bulgarien,39,2
EU,Bulgarien,40,2
EU,Bulgarien,41,3
EU,Bulgarien,42,3
EU,Bulgarien,44,1
EU,Bulgarien,45,4
EU,Bulgarien,46,4
EU,Bulgarien,47,4
EU,Bulgarien,48,4
EU,Bulgarien,49,4
EU,Bulgarien,50,4
EU,Bulgarien,51,4
EU,Bulgarien,52,4
EU,Bulgarien,53,4
EU,Bulgarien,54,4
EU,Bulgarien,55,4
EU,Bulgarien,56,4
EU,Bulgarien,57,4
EU,Bulgarien,58,4
EU,Bulgarien,59,4
EU,Bulgarien,60,2
EU,Bulgarien,61,2
EU,Bulgarien,63,3
EU,Bulgarien,64,3
EU,Bulgarien,65,3
EU,Bulgarien,66,3
EU,Bulgarien,67,3
EU,Bulgarien,68,4
EU,Bulgarien,69,4
EU,Bulgarien,70,3
EU,Bulgarien,71,3
EU,Bulgarien,72,3
EU,Bulgarien,73,3
EU,Bulgarien,74,4
EU,Bulgarien,75,4
EU,Bulgarien,76,4
EU,Bulgarien,77,4
EU,Bulgarien,78,4
EU,Bulgarien,79,4
EU,Bulgarien,80,4
EU,Bulgarien,81,4
EU,Bulgarien,82,4
EU,Bulgarien,83,4
EU,Bulgarien,84,4
EU,Bulgarien,85,4
EU,Bulgarien,86,3
EU,Bulgarien,87,3
EU,Bulgarien,88,3
EU,Bulgarien,89,3
EU,Bulgarien,90,4
EU,Bulgarien,91,4
EU,Bulgarien,92,4
EU,Bulgarien,93,4
EU,Bulgarien,94,4
EU,Bulgarien,95,4
EU,Bulgarien,96,4
EU,Bulgarien,97,4
EU,Bulgarien,98,2
EU,Bulgarien,99,2
EU,Dänemark,09,4
EU,Dänemark,10,4
EU,Dänemark,11,4
EU,Dänemark,12,4
EU,Dänemark,13,4
EU,Dänemark,14,4
EU,Dänemark,15,4
EU,Dänemark,16,4
EU,Dänemark,17,4
EU,Dänemark,18,4
EU,Dänemark,19,4
EU,Dänemark,20,4
EU,Dänemark,21,4
EU,Dänemark,22,4
EU,Dänemark,23,4
EU,Dänemark,24,4
EU,Dänemark,25,4
EU,Dänemark,26,3
EU,Dänemark,27,3
EU,Dänemark,28,3
EU,Dänemark,29,3
EU,Dänemark,30,4
EU,Dänemark,31,4
EU,Dänemark,32,4
EU,Dänemark,33,4
EU,Dänemark,34,4
EU,Dänemark,35,4
EU,Dänemark,36,4
EU,Dänemark,37,5
EU,Dänemark,40,4
EU,Dänemark,41,4
EU,Dänemark,42,4
EU,Dänemark,43,4
EU,Dänemark,44,4
EU,Dänemark,45,4
EU,Dänemark,46,4
EU,Dänemark,47,4
EU,Dänemark,48,4
EU,Dänemark,49,4
EU,Dänemark,50,1
EU,Dänemark,51,1
EU,Dänemark,52,1
EU,Dänemark,53,1
EU,Dänemark,54,1
EU,Dänemark,55,1
EU,Dänemark,56,1
EU,Dänemark,57,1
EU,Dänemark,58,1
EU,Dänemark,59,2
EU,Dänemark,60,1
EU,Dänemark,61,1
EU,Dänemark,62,1
EU,Dänemark,63,1
EU,Dänemark,64,1
EU,Dänemark,65,1
EU,Dänemark,66,1
EU,Dänemark,67,1
EU,Dänemark,68,1
EU,Dänemark,69,1
EU,Dänemark,70,1
EU,Dänemark,71,1
EU,Dänemark,72,1
EU,Dänemark,73,1
EU,Dänemark,74,1
EU,Dänemark,75,2
EU,Dänemark,76,2
EU,Dänemark,77,2
EU,Dänemark,78,2
EU,Dänemark,79,2
EU,Dänemark,80,1
EU,Dänemark,81,1
EU,Dänemark,82,1
EU,Dänemark,83,1
EU,Dänemark,84,2
EU,Dänemark,85,2
EU,Dänemark,86,1
EU,Dänemark,87,1
EU,Dänemark,88,2
EU,Dänemark,89,2
EU,Dänemark,90,2
EU,Dänemark,91,2
EU,Dänemark,92,2
EU,Dänemark,93,2
EU,Dänemark,94,2
EU,Dänemark,95,2
EU,Dänemark,96,2
EU,Dänemark,97,2
EU,Dänemark,98,2
EU,Dänemark,99,2
EU,Estland,00,10
EU,Estland,20,4
EU,Estland,21,4
EU,Estland,29,4
EU,Estland,30,3
EU,Estland,31,3
EU,Estland,40,3
EU,Estland,41,3
EU,Estland,42,4
EU,Estland,44,2
EU,Estland,45,2
EU,Estland,46,2
EU,Estland,47,8
EU,Estland,49,3
EU,Estland,50,1
EU,Estland,51,1
EU,Estland,60,2
EU,Estland,61,2
EU,Estland,67,3
EU,Estland,68,3
EU,Estland,69,3
EU,Estland,70,3
EU,Estland,71,2
EU,Estland,72,2
EU,Estland,73,2
EU,Estland,74,2
EU,Estland,75,2
EU,Estland,76,2
EU,Estland,78,2
EU,Estland,79,2
EU,Estland,80,2
EU,Estland,85,2
EU,Estland,86,3
EU,Estland,88,4
EU,Estland,90,2
EU,Finnland,00,1
EU,Finnland,01,1
EU,Finnland,02,1
EU,Finnland,03,2
EU,Finnland,04,1
EU,Finnland,05,2
EU,Finnland,06,1
EU,Finnland,07,2
EU,Finnland,08,2
EU,Finnland,09,3
EU,Finnland,10,3
EU,Finnland,11,1
EU,Finnland,12,2
EU,Finnland,13,1
EU,Finnland,14,3
EU,Finnland,15,1
EU,Finnland,16,2
EU,Finnland,17,3
EU,Finnland,18,2
EU,Finnland,19,4
EU,Finnland,20,1
EU,Finnland,21,2
EU,Finnland,22,7
EU,Finnland,23,2
EU,Finnland,24,2
EU,Finnland,25,2
EU,Finnland,26,2
EU,Finnland,27,3
EU,Finnland,28,2
EU,Finnland,29,2
EU,Finnland,30,1
EU,Finnland,31,2
EU,Finnland,32,2
EU,Finnland,33,2
EU,Finnland,34,2
EU,Finnland,35,3
EU,Finnland,36,2
EU,Finnland,37,2
EU,Finnland,38,2
EU,Finnland,39,2
EU,Finnland,40,2
EU,Finnland,41,2
EU,Finnland,42,2
EU,Finnland,43,4
EU,Finnland,44,4
EU,Finnland,45,1
EU,Finnland,46,3
EU,Finnland,47,2
EU,Finnland,48,1
EU,Finnland,49,3
EU,Finnland,50,2
EU,Finnland,51,2
EU,Finnland,52,4
EU,Finnland,53,2
EU,Finnland,54,4
EU,Finnland,55,2
EU,Finnland,56,4
EU,Finnland,57,2
EU,Finnland,58,4
EU,Finnland,59,5
EU,Finnland,60,2
EU,Finnland,61,3
EU,Finnland,62,3
EU,Finnland,63,3
EU,Finnland,64,3
EU,Finnland,65,2
EU,Finnland,66,3
EU,Finnland,67,2
EU,Finnland,68,3
EU,Finnland,69,5
EU,Finnland,70,2
EU,Finnland,71,3
EU,Finnland,72,3
EU,Finnland,73,4
EU,Finnland,74,4
EU,Finnland,75,5
EU,Finnland,76,5
EU,Finnland,77,4
EU,Finnland,78,3
EU,Finnland,79,4
EU,Finnland,80,2
EU,Finnland,81,4
EU,Finnland,82,4
EU,Finnland,83,4
EU,Finnland,84,4
EU,Finnland,85,5
EU,Finnland,86,6
EU,Finnland,87,3
EU,Finnland,88,4
EU,Finnland,89,6
EU,Finnland,90,3
EU,Finnland,91,5
EU,Finnland,92,5
EU,Finnland,93,6
EU,Finnland,94,6
EU,Finnland,95,7
EU,Finnland,96,5
EU,Finnland,97,8
EU,Finnland,98,8
EU,Finnland,99,8
EU,Frankreich,01,2
EU,Frankreich,02,1
EU,Frankreich,03,2
EU,Frankreich,04,9
EU,Frankreich,05,10
EU,Frankreich,06,6
EU,Frankreich,07,3
EU,Frankreich,08,2
EU,Frankreich,09,8
EU,Frankreich,10,4
EU,Frankreich,11,9
EU,Frankreich,12,8
EU,Frankreich,13,5
EU,Frankreich,14,3
EU,Frankreich,15,9
EU,Frankreich,16,9
EU,Frankreich,17,10
EU,Frankreich,18,4
EU,Frankreich,19,10
EU,Frankreich,20,10
EU,Frankreich,21,2
EU,Frankreich,22,8
EU,Frankreich,23,8
EU,Frankreich,24,8
EU,Frankreich,25,5
EU,Frankreich,26,2
EU,Frankreich,27,4
EU,Frankreich,28,2
EU,Frankreich,29,9
EU,Frankreich,30,5
EU,Frankreich,31,7
EU,Frankreich,32,8
EU,Frankreich,33,6
EU,Frankreich,34,2
EU,Frankreich,35,6
EU,Frankreich,36,5
EU,Frankreich,37,3
EU,Frankreich,38,3
EU,Frankreich,39,3
EU,Frankreich,40,9
EU,Frankreich,41,5
EU,Frankreich,42,2
EU,Frankreich,43,2
EU,Frankreich,44,8
EU,Frankreich,45,7
EU,Frankreich,46,8
EU,Frankreich,47,9
EU,Frankreich,48,5
EU,Frankreich,49,5
EU,Frankreich,50,3
EU,Frankreich,51,2
EU,Frankreich,52,2
EU,Frankreich,53,8
EU,Frankreich,54,6
EU,Frankreich,55,5
EU,Frankreich,56,8
EU,Frankreich,57,7
EU,Frankreich,58,7
EU,Frankreich,59,1
EU,Frankreich,60,1
EU,Frankreich,61,5
EU,Frankreich,62,1
EU,Frankreich,63,2
EU,Frankreich,64,10
EU,Frankreich,65,9
EU,Frankreich,66,3
EU,Frankreich,67,1
EU,Frankreich,68,1
EU,Frankreich,69,1
EU,Frankreich,70,2
EU,Frankreich,71,2
EU,Frankreich,72,5
EU,Frankreich,73,2
EU,Frankreich,74,7
EU,Frankreich,75,1
EU,Frankreich,76,4
EU,Frankreich,77,2
EU,Frankreich,78,5
EU,Frankreich,79,7
EU,Frankreich,80,2
EU,Frankreich,81,8
EU,Frankreich,82,7
EU,Frankreich,83,5
EU,Frankreich,84,3
EU,Frankreich,85,5
EU,Frankreich,86,5
EU,Frankreich,87,5
EU,Frankreich,88,3
EU,Frankreich,89,5
EU,Frankreich,90,3
EU,Frankreich,91,5
EU,Frankreich,92,1
EU,Frankreich,93,1
EU,Frankreich,94,1
EU,Frankreich,95,1
EU,Frankreich,98,6
EU,Griechenland,00,10
EU,Griechenland,20,3
EU,Griechenland,21,3
EU,Griechenland,22,3
EU,Griechenland,23,6
EU,Griechenland,24,6
EU,Griechenland,25,3
EU,Griechenland,26,6
EU,Griechenland,27,6
EU,Griechenland,28,6
EU,Griechenland,29,6
EU,Griechenland,30,6
EU,Griechenland,31,3
EU,Griechenland,32,3
EU,Griechenland,33,3
EU,Griechenland,34,3
EU,Griechenland,35,6
EU,Griechenland,36,6
EU,Griechenland,37,5
EU,Griechenland,38,3
EU,Griechenland,40,2
EU,Griechenland,41,5
EU,Griechenland,42,3
EU,Griechenland,44,2
EU,Griechenland,45,5
EU,Griechenland,46,3
EU,Griechenland,47,3
EU,Griechenland,48,5
EU,Griechenland,49,3
EU,Griechenland,50,3
EU,Griechenland,60,2
EU,Griechenland,61,2
EU,Griechenland,63,3
EU,Griechenland,64,3
EU,Griechenland,65,5
EU,Griechenland,66,3
EU,Griechenland,67,5
EU,Griechenland,68,5
EU,Griechenland,69,6
EU,Griechenland,70,6
EU,Griechenland,71,6
EU,Griechenland,72,6
EU,Griechenland,73,6
EU,Griechenland,74,6
EU,Griechenland,80,6
EU,Griechenland,81,6
EU,Griechenland,82,6
EU,Griechenland,83,6
EU,Griechenland,84,6
EU,Italien,00,10
EU,Italien,01,10
EU,Italien,02,10
EU,Italien,03,9
EU,Italien,04,9
EU,Italien,06,10
EU,Italien,07,10
EU,Italien,08,10
EU,Italien,09,7
EU,Italien,10,3
EU,Italien,12,5
EU,Italien,13,4
EU,Italien,14,6
EU,Italien,15,4
EU,Italien,16,2
EU,Italien,17,4
EU,Italien,18,7
EU,Italien,19,5
EU,Italien,20,1
EU,Italien,21,2
EU,Italien,22,3
EU,Italien,23,4
EU,Italien,24,3
EU,Italien,25,2
EU,Italien,26,5
EU,Italien,27,3
EU,Italien,28,4
EU,Italien,30,5
EU,Italien,31,5
EU,Italien,32,5
EU,Italien,33,6
EU,Italien,34,6
EU,Italien,35,2
EU,Italien,36,2
EU,Italien,37,1
EU,Italien,38,4
EU,Italien,39,3
EU,Italien,40,2
EU,Italien,41,2
EU,Italien,42,4
EU,Italien,44,2
EU,Italien,45,3
EU,Italien,46,2
EU,Italien,47,5
EU,Italien,48,3
EU,Italien,50,2
EU,Italien,51,3
EU,Italien,52,5
EU,Italien,53,5
EU,Italien,54,6
EU,Italien,55,5
EU,Italien,56,4
EU,Italien,57,6
EU,Italien,60,5
EU,Italien,61,7
EU,Italien,63,2
EU,Italien,64,3
EU,Italien,65,4
EU,Italien,66,6
EU,Italien,67,6
EU,Italien,70,3
EU,Italien,71,8
EU,Italien,72,7
EU,Italien,73,8
EU,Italien,74,6
EU,Italien,75,7
EU,Italien,76,7
EU,Italien,80,5
EU,Italien,81,6
EU,Italien,82,6
EU,Italien,83,6
EU,Italien,84,7
EU,Italien,85,8
EU,Italien,86,7
EU,Italien,87,10
EU,Italien,88,10
EU,Italien,90,5
EU,Italien,91,9
EU,Italien,92,8
EU,Italien,93,8
EU,Italien,94,8
EU,Italien,95,9
EU,Italien,96,9
EU,Kroatien,10,1
EU,Kroatien,20,5
EU,Kroatien,21,4
EU,Kroatien,22,4
EU,Kroatien,23,4
EU,Kroatien,31,3
EU,Kroatien,32,3
EU,Kroatien,33,3
EU,Kroatien,34,3
EU,Kroatien,35,3
EU,Kroatien,40,2
EU,Kroatien,42,2
EU,Kroatien,43,2
EU,Kroatien,44,2
EU,Kroatien,47,2
EU,Kroatien,48,2
EU,Kroatien,49,2
EU,Kroatien,51,3
EU,Kroatien,52,4
EU,Kroatien,53,3
EU,Lettland,00,10
EU,Lettland,20,1
EU,Lettland,21,1
EU,Lettland,30,2
EU,Lettland,31,2
EU,Lettland,39,2
EU,Lettland,40,3
EU,Lettland,41,3
EU,Lettland,42,1
EU,Lettland,44,3
EU,Lettland,45,3
EU,Lettland,46,3
EU,Lettland,47,3
EU,Lettland,48,2
EU,Lettland,50,2
EU,Lettland,51,2
EU,Lettland,52,2
EU,Lettland,53,3
EU,Lettland,54,3
EU,Lettland,57,3
EU,Litauen,00,4
EU,Litauen,01,1
EU,Litauen,02,1
EU,Litauen,03,1
EU,Litauen,04,1
EU,Litauen,06,1
EU,Litauen,07,1
EU,Litauen,08,1
EU,Litauen,09,1
EU,Litauen,10,1
EU,Litauen,12,1
EU,Litauen,13,1
EU,Litauen,14,2
EU,Litauen,15,2
EU,Litauen,17,2
EU,Litauen,18,2
EU,Litauen,19,2
EU,Litauen,20,2
EU,Litauen,21,2
EU,Litauen,26,2
EU,Litauen,27,1
EU,Litauen,28,2
EU,Litauen,29,2
EU,Litauen,30,3
EU,Litauen,31,3
EU,Litauen,35,2
EU,Litauen,36,2
EU,Litauen,37,2
EU,Litauen,38,2
EU,Litauen,39,2
EU,Litauen,40,2
EU,Litauen,41,3
EU,Litauen,42,3
EU,Litauen,44,1
EU,Litauen,45,1
EU,Litauen,46,1
EU,Litauen,47,1
EU,Litauen,48,1
EU,Litauen,49,1
EU,Litauen,50,1
EU,Litauen,51,1
EU,Litauen,52,1
EU,Litauen,53,1
EU,Litauen,54,1
EU,Litauen,55,1
EU,Litauen,56,1
EU,Litauen,57,2
EU,Litauen,58,2
EU,Litauen,59,1
EU,Litauen,60,3
EU,Litauen,63,2
EU,Litauen,64,2
EU,Litauen,65,3
EU,Litauen,66,3
EU,Litauen,67,3
EU,Litauen,68,2
